ID,Age,Family,ZIP Code,First Name,Last Name
4275.0,30.0,4.0,91380.0,Charles,Porter
4560.0,47.0,3.0,91950.0,Lynn,French
568.0,34.0,3.0,95112.0,Rebecca,Ashton
652.0,28.0,3.0,92121.0,Laurie,Acosta
711.0,43.0,3.0,94085.0,Pamela,Tureson
131.0,28.0,3.0,94801.0,David,Darragh
931.0,28.0,3.0,92103.0,Jessica,Bowman
3381.0,64.0,1.0,95422.0,Alan,Schille
1374.0,,-3.0,92612.0,Charles,
,-36.0,-2.0,94720.0,,Mccoy
1727.0,-9.0,-1.0,91335.0,,Mills
535.0,53.0,2.0,93117.0,Chester,Johnson
2952.0,26.0,2.0,94720.0,Pamela,Wise
3988.0,62.0,2.0,95833.0,Mary,Spellman
1244.0,34.0,1.0,92697.0,Morgan,Ruiz
58.0,-28.0,-2.0,,Tillie,Thornton
4211.0,35.0,2.0,95819.0,Anthony,Stamm
379.0,47.0,2.0,94618.0,Cleveland,Mills
,-8.0,,92626.0,Christopher,Mcgaugh
4109.0,-15.0,-1.0,94025.0,,Bond
1126.0,-38.0,-5.0,,,Boyd
2595.0,48.0,1.0,94024.0,Lori,Finch
278.0,29.0,4.0,92126.0,Martha,Gorecki
,-4.0,-4.0,92104.0,,Howerton
,,-4.0,94305.0,,Pete
373.0,,-4.0,93105.0,John,Boshart
4438.0,-23.0,-1.0,92507.0,Everett,Fenton
1109.0,55.0,4.0,95051.0,Svetlana,Koch
3087.0,61.0,3.0,94720.0,Mark,Stallings
190.0,55.0,2.0,94043.0,Lloyd,Turner
,-44.0,-3.0,,Bonnie,Colvin
1076.0,41.0,4.0,90024.0,Greg,Mcwilliams
,-19.0,-5.0,94720.0,,Thompson
3636.0,58.0,2.0,95616.0,Magnolia,Mcdonald
918.0,45.0,2.0,90405.0,Louis,Burns
,-12.0,-5.0,95112.0,,Gould
3640.0,-37.0,,,Jessica,Moore
4425.0,35.0,1.0,93943.0,Michael,Leonhart
2159.0,50.0,4.0,94720.0,Anna,Harrell
1561.0,-16.0,-5.0,95605.0,,Senn
1365.0,44.0,4.0,92129.0,Cathy,Haggard
,,,,Robert,Gaskin
,,,,Stuart,Sharpton
4829.0,52.0,1.0,90089.0,Gregory,Hoeppner
,-34.0,-4.0,94534.0,Thomas,Matas
3473.0,54.0,4.0,92672.0,Camilla,Jackson
4953.0,29.0,4.0,94005.0,Brett,West
917.0,44.0,2.0,92192.0,Desiree,Simpson
2178.0,31.0,1.0,94507.0,Ronald,Bell
3216.0,40.0,4.0,90630.0,Katherine,Smith
,-2.0,,92333.0,Michael,
4226.0,43.0,2.0,91902.0,Conrad,Davis
155.0,54.0,4.0,92612.0,Elizabeth,Miller
,-19.0,-5.0,92717.0,Bessie,Weller
4724.0,39.0,1.0,90250.0,Kathryn,Brown
4732.0,37.0,2.0,91711.0,Trinh,Phillips
4068.0,52.0,4.0,94025.0,Jose,Boldenow
1115.0,32.0,1.0,95827.0,William,Nielson
4300.0,30.0,1.0,90065.0,Rita,Sims
1368.0,-19.0,,95747.0,Emil,
2358.0,44.0,4.0,95005.0,Raymonde,Madison
,-30.0,,93407.0,Ronald,
1204.0,,,91311.0,,Sorensen
3533.0,38.0,2.0,94022.0,Alva,Earvin
361.0,35.0,4.0,94539.0,James,Flores
2886.0,57.0,4.0,91711.0,Phil,Kridel
2147.0,27.0,1.0,93108.0,Charles,Reese
3700.0,46.0,4.0,94501.0,Shane,Barnett
3179.0,46.0,4.0,95814.0,Timothy,Fleming
2755.0,26.0,4.0,93943.0,John,Pilling
3867.0,-47.0,-5.0,91401.0,Hattie,Berhe
912.0,47.0,4.0,94538.0,James,Knox
3600.0,45.0,2.0,93101.0,Roy,Holmes
,-13.0,-2.0,92886.0,Janet,
,,-2.0,94110.0,Danny,Doyle
1045.0,49.0,1.0,95827.0,Jessica,Julius
,-4.0,-3.0,94720.0,,Harris
982.0,36.0,3.0,90064.0,Victor,Crosslin
800.0,29.0,4.0,95051.0,John,Mull
4393.0,52.0,4.0,92634.0,Rodney,Bruner
2349.0,-42.0,-3.0,94015.0,,Church
66.0,59.0,1.0,91360.0,Charlie,Beaver
,,-4.0,,,
869.0,40.0,2.0,94596.0,Laurie,Remmick
3721.0,63.0,3.0,92521.0,Marianne,Gloeckner
2393.0,44.0,2.0,94143.0,Kathy,Feeley
3809.0,-24.0,-5.0,90089.0,,Buckner
2194.0,45.0,2.0,94609.0,Gilbert,Martin
3011.0,,,,,Gohn
2904.0,58.0,3.0,95833.0,Carley,Anderson
2559.0,43.0,2.0,95136.0,Jorge,Randall
3954.0,50.0,4.0,93555.0,John,Bullins
227.0,24.0,2.0,94085.0,Shirley,Prentice
4292.0,46.0,1.0,90034.0,Shirley,Austin
372.0,58.0,4.0,92029.0,Colin,Simpson
2070.0,,,90059.0,Dorie,Bennett
763.0,32.0,1.0,90504.0,Brian,Stone
1968.0,43.0,3.0,94303.0,Flora,Trebilcock
33.0,53.0,2.0,94801.0,Horace,Bickel
4805.0,58.0,1.0,94124.0,Roberto,Dailey
2764.0,55.0,4.0,93943.0,Jeanene,Hanson
4637.0,41.0,4.0,95616.0,Jeffrey,Bains
2598.0,47.0,1.0,92653.0,Henry,Mcdorman
2272.0,60.0,3.0,94928.0,Sharlene,Wahlman
4036.0,34.0,2.0,93955.0,Roger,Norris
,-14.0,-2.0,90277.0,,
1121.0,34.0,2.0,94304.0,Ann,Wile
436.0,52.0,3.0,94709.0,Michelle,Marcotte
591.0,,-5.0,94612.0,Carmella,Johnson
464.0,48.0,2.0,94928.0,Thomas,Mohorovich
4864.0,-46.0,,91768.0,Kasey,Koch
356.0,43.0,3.0,92101.0,Robert,Rappa
4180.0,29.0,1.0,94122.0,Jared,Williams
2295.0,39.0,2.0,90035.0,Charlene,Davidson
426.0,28.0,4.0,90505.0,Trudy,Sanchirico
228.0,47.0,2.0,94551.0,Charles,Lopez
3315.0,38.0,4.0,90073.0,Darrell,Woolley
4329.0,64.0,2.0,95039.0,Linda,Shaffer
441.0,64.0,2.0,92626.0,Samuel,Finger
3069.0,,-3.0,92120.0,,Butler
2027.0,59.0,2.0,93907.0,Viola,Carr
3227.0,32.0,3.0,93943.0,Joseph,Cacy
1742.0,45.0,1.0,94066.0,Beverly,Yanez
1227.0,60.0,2.0,90089.0,Daria,Moody
1963.0,28.0,1.0,90019.0,Gary,Asberry
975.0,-6.0,-2.0,90401.0,Denise,Singley
1990.0,59.0,1.0,90274.0,Michael,Christensen
640.0,62.0,2.0,92646.0,Peter,Daves
2365.0,59.0,2.0,94923.0,Lillian,Schultz
2628.0,56.0,3.0,93106.0,Mary,Lundblad
2196.0,51.0,4.0,92037.0,John,Smith
1909.0,-12.0,-5.0,92037.0,Doris,Booker
3001.0,40.0,1.0,94720.0,Emma,Eichorn
2425.0,-42.0,-5.0,94583.0,Barry,Camacho
1948.0,52.0,1.0,94111.0,Robert,Bermudez
3092.0,58.0,3.0,95020.0,Steven,Birch
4021.0,58.0,4.0,93943.0,Shirley,Baker
1789.0,38.0,4.0,91116.0,Raymond,Nies
4225.0,57.0,3.0,95929.0,Allen,Aquino
2297.0,27.0,2.0,94305.0,Modesto,Sullivan
1572.0,37.0,4.0,95758.0,Clifton,Jones
3966.0,39.0,2.0,91941.0,Peter,Gaines
1706.0,-33.0,-4.0,90245.0,,
4215.0,-22.0,,94303.0,Faye,Pence
913.0,35.0,1.0,94105.0,James,Scott
,,-4.0,92660.0,Olive,Fager
2984.0,56.0,2.0,95054.0,George,Longbrake
,-26.0,,94025.0,Maria,Martin
905.0,28.0,4.0,90503.0,David,Jackson
2114.0,57.0,2.0,92064.0,Ramona,Moy
3078.0,46.0,1.0,95112.0,Tina,Brown
4398.0,48.0,1.0,90058.0,Ronald,Renner
2409.0,48.0,3.0,94105.0,Jane,Cahoon
4404.0,50.0,1.0,92064.0,Joe,Moore
1395.0,52.0,2.0,90095.0,Norma,Houck
,,,92093.0,Frank,Chiarini
4668.0,52.0,1.0,94720.0,Jake,Cohen
,-23.0,-1.0,90018.0,Sophie,
2051.0,41.0,2.0,94024.0,Anne,England
3583.0,49.0,1.0,92354.0,Rosalie,Hernandez
3300.0,60.0,4.0,92192.0,David,Freel
3026.0,58.0,2.0,94609.0,Eric,Thurlow
1480.0,28.0,1.0,91304.0,Chandra,Harris
3386.0,42.0,4.0,90089.0,Johanna,Severson
4832.0,30.0,1.0,91711.0,Bruce,Hall
260.0,-5.0,-2.0,,Michael,Bolenbaugh
1880.0,-34.0,-5.0,90401.0,,Painter
3067.0,63.0,4.0,91320.0,Franklin,Cheng
713.0,41.0,2.0,94123.0,Bruce,Carmichael
2193.0,-46.0,,,Jerry,Mimes
962.0,35.0,4.0,94114.0,Elizabeth,Plitt
3192.0,30.0,4.0,93101.0,Jamar,Peters
2419.0,41.0,1.0,95616.0,David,Sweitzer
185.0,-45.0,-1.0,92717.0,Denise,Bundage
2733.0,33.0,1.0,93106.0,Betty,Passmore
3366.0,-1.0,-3.0,95060.0,Eric,Sanchez
613.0,-33.0,-2.0,90095.0,Jannie,Manzone
391.0,-33.0,-1.0,,,
3154.0,,-2.0,94111.0,Laura,
,,-1.0,92354.0,Fernando,Venegas
3998.0,62.0,4.0,94545.0,Claudia,Williams
1183.0,-44.0,-1.0,94720.0,John,Jackson
2555.0,63.0,1.0,93940.0,Eric,Davis
4524.0,29.0,4.0,94040.0,Carol,Glasper
2582.0,60.0,4.0,94132.0,Floyd,Reedy
1982.0,52.0,3.0,91768.0,Cortney,Springle
3849.0,-41.0,-4.0,,,Shockley
2396.0,,-4.0,95064.0,Angie,
3893.0,59.0,2.0,91763.0,Gary,Posner
19.0,46.0,2.0,91604.0,Lisa,Lawson
2032.0,60.0,3.0,94608.0,Shirley,Leighton
4892.0,56.0,4.0,90024.0,Alecia,Toti
886.0,31.0,4.0,94304.0,Jorge,Gould
119.0,41.0,3.0,92647.0,Flora,Torrez
2793.0,54.0,3.0,95616.0,Phyllis,Lang
795.0,54.0,2.0,91301.0,Melissa,Lopez
1590.0,57.0,1.0,90049.0,Larry,Sherwood
42.0,34.0,3.0,94122.0,Stephen,Murray
3464.0,28.0,1.0,92121.0,Esperanza,Hull
3567.0,57.0,2.0,92064.0,Thomas,Bowen
,,,92120.0,,Peragine
4550.0,53.0,2.0,94080.0,Amelia,White
,-46.0,-1.0,,Raymond,
3754.0,30.0,2.0,95351.0,Debra,Kong
3988.0,62.0,2.0,95833.0,Mary,Spellman
,,-5.0,90089.0,,Clark
1432.0,58.0,1.0,90058.0,Romeo,Vandam
4326.0,59.0,4.0,95616.0,Joseph,Hernandez
2024.0,-28.0,-2.0,,Fred,Morris
2270.0,42.0,3.0,94305.0,Joseph,Parker
1810.0,35.0,4.0,95045.0,William,Tieman
1407.0,53.0,4.0,92123.0,Sarah,Shope
,-29.0,-2.0,91711.0,,Anderson
4944.0,,-4.0,96003.0,Dewayne,Hubbard
,-29.0,,94143.0,Joseph,Bowers
2778.0,59.0,2.0,94122.0,Michelle,Bevens
1543.0,-15.0,-1.0,,Shirley,
4294.0,63.0,2.0,90034.0,Diana,Guerra
3340.0,27.0,4.0,95135.0,Lucinda,Beaudoin
3753.0,-44.0,,,,Furman
3323.0,,-3.0,,Rocio,Talbot
289.0,44.0,2.0,94306.0,Rosa,Evans
1565.0,64.0,4.0,94706.0,Nathan,Weber
4307.0,35.0,3.0,92123.0,Tiffiny,Knowles
2410.0,55.0,3.0,95207.0,Dale,Freyman
62.0,-33.0,,93407.0,Flora,Mathews
4835.0,49.0,1.0,94305.0,Lucille,Bowser
4307.0,,,,Tiffiny,Knowles
4334.0,-46.0,,90095.0,John,Lewis
901.0,-33.0,-1.0,94709.0,Christopher,
4568.0,46.0,3.0,94105.0,Archie,Dunn
2539.0,,-4.0,92037.0,Debra,Ball
3858.0,63.0,1.0,91711.0,Mary,Gorney
4310.0,,,,Hector,Fox
1973.0,28.0,4.0,94606.0,Joan,Guerrero
1051.0,53.0,2.0,90095.0,Richard,Spencer
1844.0,30.0,1.0,90230.0,Kristina,Gladden
626.0,-50.0,-5.0,95605.0,Kurt,Abrew
4574.0,-16.0,-5.0,,George,Bushey
3129.0,38.0,2.0,94115.0,Carolyn,Patterson
1391.0,29.0,4.0,94305.0,Charles,Bailey
3921.0,34.0,2.0,93106.0,Michael,Daniel
4471.0,44.0,2.0,91911.0,Kellie,Chavez
,-3.0,-4.0,,,Sims
4156.0,55.0,4.0,90291.0,Gary,Shaw
1958.0,29.0,2.0,90028.0,Eleanor,Brimage
4181.0,36.0,1.0,92008.0,Rodney,Evans
4864.0,61.0,1.0,91768.0,Kasey,Koch
2557.0,28.0,3.0,92831.0,Christopher,Hanover
2502.0,44.0,4.0,95616.0,Michael,Leeds
2867.0,-7.0,,90089.0,,Rea
2301.0,66.0,3.0,93711.0,Lang,Franz
4613.0,32.0,2.0,92007.0,Travis,Rufi
3997.0,50.0,4.0,94501.0,Megan,Powell
1.0,25.0,4.0,91107.0,Wesley,Barrett
2936.0,53.0,1.0,93023.0,Joyce,Eason
3293.0,-3.0,-2.0,,Maudie,
111.0,41.0,3.0,91330.0,Willie,Sanchez
31.0,59.0,1.0,93106.0,Linda,Cullinane
192.0,51.0,1.0,90404.0,Humberto,Knotts
1104.0,38.0,1.0,90037.0,Howard,Williams
4375.0,39.0,3.0,93955.0,Jordan,Petterson
616.0,63.0,2.0,93943.0,Warren,Quinonez
2976.0,-28.0,-3.0,91016.0,Brian,Foreman
4458.0,,,92843.0,Guy,
,-40.0,-5.0,,,Arredondo
1.0,25.0,4.0,91107.0,Wesley,Barrett
1654.0,26.0,2.0,96651.0,Ashley,Briggs
4078.0,26.0,4.0,92093.0,Frank,Chiarini
4167.0,66.0,2.0,95133.0,Nancy,Flores
4918.0,36.0,4.0,95616.0,Alyce,Phillips
4605.0,-50.0,-3.0,90601.0,Jesse,Oneal
4839.0,56.0,4.0,91330.0,Barry,Jamieson
1135.0,39.0,1.0,95616.0,Carly,Stiegman
4069.0,,-4.0,,Jennifer,
3265.0,-1.0,-5.0,95616.0,Samuel,Brady
4344.0,38.0,1.0,95422.0,James,Veno
3952.0,40.0,3.0,92870.0,Sidney,Browning
678.0,-42.0,,92780.0,,Henschel
758.0,52.0,3.0,91745.0,Anthony,Howell
1320.0,32.0,2.0,94005.0,Jennifer,Hazel
4809.0,42.0,3.0,90033.0,Howard,Kidd
988.0,62.0,2.0,94609.0,Malcolm,Glinski
4343.0,-18.0,-3.0,93611.0,Ryan,Perez
4767.0,41.0,3.0,91775.0,David,Mahoney
1633.0,,-4.0,95032.0,,Prescott
1816.0,65.0,2.0,94923.0,Jennifer,Faubion
4837.0,,,,Edward,Zepp
2852.0,-24.0,-4.0,95449.0,Dong,Kafka
4560.0,-13.0,,91950.0,Lynn,
644.0,45.0,2.0,91902.0,Krista,Dempster
321.0,60.0,1.0,90266.0,Mary,Leblanc
684.0,40.0,1.0,91311.0,James,Burnham
2146.0,57.0,3.0,94720.0,Reba,Heath
858.0,49.0,4.0,95616.0,Darryl,Martin
4254.0,54.0,3.0,90601.0,Lulu,Holmes
1221.0,-1.0,,94143.0,,Mcmahon
156.0,24.0,4.0,94596.0,Christine,Herbert
,-37.0,,94105.0,Quinton,Gore
1787.0,-11.0,,93117.0,Deann,Mangual
4286.0,23.0,2.0,93555.0,Jeffrey,Roemer
2199.0,59.0,1.0,91355.0,Linda,Quinones
33.0,53.0,2.0,94801.0,Horace,Bickel
4675.0,-9.0,-3.0,93933.0,,Crawford
1557.0,31.0,4.0,94143.0,Gloria,Berkowitz
4476.0,43.0,3.0,95039.0,Charles,Magers
270.0,43.0,1.0,95039.0,Heather,Whitney
3879.0,35.0,2.0,92064.0,Robert,Johnson
4466.0,39.0,4.0,94108.0,Kirk,Jones
1151.0,55.0,3.0,95521.0,Karen,Hennings
76.0,31.0,4.0,94901.0,Susanna,Knight
2999.0,-41.0,,93106.0,Pablo,
3605.0,-7.0,-2.0,92612.0,David,Saavedra
1578.0,34.0,1.0,92093.0,David,Bradley
,-6.0,,,Michael,
2618.0,44.0,2.0,92037.0,Naomi,Brown
2546.0,25.0,3.0,94720.0,Jose,Ferguson
2734.0,55.0,3.0,93107.0,Anh,Courtney
2083.0,32.0,4.0,91301.0,Gaylord,Kessler
803.0,36.0,3.0,92521.0,Jay,Jacoby
2549.0,-20.0,-2.0,91343.0,,Vega
103.0,53.0,3.0,93555.0,Ashley,Cauffman
1216.0,45.0,4.0,94550.0,Ivan,Sullivan
966.0,62.0,2.0,94301.0,Stephen,Mcdonald
1517.0,41.0,4.0,92130.0,Pamala,Wingard
956.0,59.0,4.0,90840.0,Rochelle,Hubbard
764.0,54.0,1.0,94122.0,Victor,Shook
2516.0,-42.0,-5.0,94558.0,Diane,
2638.0,-43.0,-3.0,94005.0,Shirley,Martello
3426.0,23.0,4.0,91605.0,Valerie,Robb
3564.0,53.0,1.0,94998.0,Jeremy,Grove
591.0,29.0,4.0,94612.0,Carmella,Johnson
3299.0,56.0,2.0,94110.0,Danny,Doyle
4424.0,-27.0,-1.0,95816.0,Lawrence,
3126.0,46.0,1.0,92521.0,Dora,Roberts
2102.0,35.0,1.0,95032.0,Garrett,Williams
,-43.0,-1.0,93727.0,Todd,Crockett
844.0,-34.0,-2.0,94720.0,Casey,Coleman
3576.0,63.0,4.0,94305.0,Junior,Funk
86.0,27.0,4.0,94005.0,Harry,Kollar
2171.0,-49.0,,95039.0,William,
3138.0,,-3.0,91711.0,Harry,Bolduc
3192.0,30.0,4.0,93101.0,Jamar,Peters
814.0,50.0,1.0,94720.0,Marisol,Favila
4974.0,-20.0,-2.0,,Taylor,Hanson
1173.0,49.0,3.0,92104.0,Theresa,Brown
1445.0,-46.0,,90740.0,,
177.0,52.0,3.0,93111.0,Edward,Delima
216.0,38.0,2.0,95818.0,Sally,Dunlap
4971.0,37.0,2.0,95821.0,Laura,Miller
3156.0,55.0,3.0,92626.0,Lawrence,Harris
4051.0,-34.0,-2.0,94590.0,,Ford
4636.0,30.0,2.0,91910.0,Mary,Ray
3021.0,44.0,1.0,95193.0,Ellen,Brady
2390.0,27.0,1.0,90033.0,Delbert,Scott
3804.0,42.0,4.0,96001.0,Patrick,Maugeri
2412.0,47.0,3.0,91330.0,David,Gentry
2820.0,63.0,2.0,90095.0,Jane,Mcleland
234.0,-31.0,-1.0,91320.0,,
809.0,64.0,3.0,92068.0,Russell,Westin
4128.0,,-4.0,95758.0,Lori,Gibb
4730.0,40.0,4.0,90049.0,Billy,Bowe
1867.0,48.0,1.0,94523.0,Lowell,Murillo
456.0,-1.0,-5.0,,Nadia,Mulvey
2239.0,48.0,1.0,92709.0,Rosemary,Smith
2406.0,57.0,4.0,94588.0,Gregory,Ditch
340.0,39.0,4.0,92110.0,Dorothy,Miller
3371.0,39.0,3.0,90033.0,James,Hart
2074.0,46.0,1.0,91107.0,Leah,Funderburke
4100.0,-33.0,,92831.0,Henry,Holden
3345.0,43.0,1.0,90639.0,Jose,Grubb
1334.0,62.0,4.0,95014.0,Betty,Williamson
2324.0,31.0,2.0,94542.0,Kimberly,Clay
2729.0,39.0,3.0,94555.0,Scott,Martinez
3741.0,59.0,1.0,92660.0,Nicole,Tvedt
2550.0,-10.0,-2.0,95060.0,Bridget,Merk
3058.0,-31.0,,95616.0,Carl,Croley
553.0,,,90024.0,Zachary,Crane
2332.0,61.0,4.0,90245.0,Ted,Nadeau
997.0,33.0,2.0,92037.0,Dan,Wilson
85.0,46.0,1.0,91730.0,Mary,Fox
1244.0,-33.0,-1.0,92697.0,Morgan,Ruiz
1116.0,-10.0,-3.0,94117.0,Chasity,Meachen
800.0,29.0,4.0,95051.0,John,Mull
3230.0,33.0,4.0,92507.0,Jackie,Maranto
1634.0,,-4.0,92121.0,Gerardo,Kerr
4665.0,62.0,4.0,93657.0,Clara,Wilson
852.0,-24.0,,94521.0,Bill,
,-8.0,-1.0,91775.0,Joshua,
1304.0,29.0,2.0,94720.0,Brian,West
2522.0,49.0,4.0,94551.0,Gary,Walker
1624.0,63.0,1.0,90045.0,Roger,Vanegas
322.0,-32.0,,92717.0,Vicki,Villanueva
2045.0,-23.0,-1.0,,Tera,Mosier
4199.0,-5.0,,,Gregory,Walter
3199.0,34.0,4.0,92122.0,Calvin,Griffith
1284.0,30.0,4.0,94305.0,James,Abrams
239.0,57.0,3.0,95831.0,Gayle,Varner
2573.0,62.0,1.0,93907.0,Dolly,Shea
4994.0,45.0,2.0,91801.0,Beverly,Gould
3767.0,-48.0,,,Eleanor,Meeker
1036.0,43.0,4.0,94720.0,Gary,Jephson
1812.0,28.0,4.0,94534.0,Thomas,Matas
493.0,60.0,4.0,94596.0,Ellen,Moore
3712.0,27.0,4.0,94720.0,Maria,Romero
3275.0,31.0,2.0,92123.0,Thomas,Owens
3723.0,-31.0,-3.0,93118.0,Faye,
2532.0,59.0,2.0,94305.0,Marian,Trujillo
4352.0,30.0,1.0,94132.0,Barbara,Sturrock
1716.0,,,95370.0,Ellis,Anderson
1592.0,,-4.0,95817.0,,
448.0,49.0,1.0,95134.0,Linda,Kelley
,-9.0,-2.0,,Jane,Mcleland
1239.0,28.0,2.0,91116.0,Steven,Gordo
3165.0,28.0,4.0,95136.0,Terence,Young
,,-3.0,,Louis,
4798.0,37.0,4.0,94115.0,Shannon,Johns
3863.0,60.0,3.0,94104.0,Amy,Roy
3655.0,53.0,4.0,94061.0,Mark,Rojo
1532.0,39.0,4.0,90304.0,Ruth,Comnick
1884.0,56.0,1.0,91711.0,Mary,Reddick
1230.0,56.0,3.0,94596.0,Cristal,Martinez
2635.0,-12.0,-4.0,,Jacqueline,Dossantos
4863.0,33.0,1.0,95605.0,Joseph,Gutierrez
3879.0,35.0,2.0,92064.0,Robert,Johnson
4705.0,54.0,3.0,91360.0,Cathy,Cherry
728.0,62.0,3.0,92037.0,Joseph,Pelcher
4216.0,64.0,2.0,94028.0,Brenda,Schinke
4804.0,48.0,2.0,92064.0,Jennifer,Carney
4137.0,43.0,4.0,92691.0,Ronnie,King
921.0,27.0,3.0,94501.0,Frankie,Young
3825.0,23.0,4.0,95064.0,Dorothy,Winkler
2640.0,52.0,3.0,95762.0,Adeline,Williams
4895.0,48.0,1.0,93950.0,Jay,Schorn
1124.0,-7.0,,,Jonathan,Becwar
2453.0,25.0,1.0,94596.0,Mary,Levi
4610.0,54.0,4.0,95006.0,Tommy,Momphard
1408.0,63.0,2.0,94306.0,Bonnie,Debois
2338.0,43.0,1.0,95054.0,Marilyn,Clark
4060.0,53.0,4.0,91330.0,Susie,Ebersole
1992.0,46.0,3.0,90747.0,Timothy,Hermes
4870.0,63.0,3.0,92121.0,Ignacio,Wilson
2425.0,38.0,4.0,94583.0,Barry,Camacho
1174.0,24.0,2.0,94305.0,Irene,Jackson
827.0,48.0,3.0,93555.0,Paula,Chandler
4079.0,36.0,1.0,91320.0,Rory,Whitford
2974.0,-1.0,,92084.0,Henry,Tuggle
2623.0,54.0,4.0,90245.0,Manuel,Jackson
,-9.0,,,Billy,Triplett
1548.0,47.0,1.0,94720.0,Ruth,Lohmann
1166.0,43.0,1.0,91203.0,Michael,Mcmullen
1399.0,42.0,1.0,93407.0,Bertha,Hooker
582.0,28.0,4.0,94521.0,Gina,Taylor
2041.0,,,94720.0,Lisa,Preston
686.0,35.0,2.0,93107.0,Renee,Mortimer
1035.0,49.0,3.0,90095.0,Blake,Arnold
2927.0,53.0,2.0,92152.0,Antonio,Tapia
4162.0,32.0,3.0,94703.0,Anna,Roach
2886.0,-44.0,-2.0,91711.0,Phil,Kridel
3727.0,-46.0,-1.0,94304.0,Christine,Thompson
3034.0,43.0,2.0,90630.0,Louie,Hottel
3676.0,60.0,2.0,92126.0,Michele,Loock
,,-4.0,94501.0,Kevin,Schneider
,,,91423.0,Belinda,Smith
2598.0,,-4.0,92653.0,,Mcdorman
1866.0,36.0,4.0,91342.0,Stanley,Heavner
3392.0,55.0,1.0,94109.0,Maxine,Graves
2354.0,61.0,4.0,93023.0,Yolanda,Hirst
3511.0,38.0,3.0,92124.0,April,Barnes
4733.0,39.0,3.0,92096.0,Theresa,Thompson
55.0,29.0,1.0,95819.0,Eugene,Perris
4313.0,41.0,1.0,95616.0,Gabriela,Eller
141.0,51.0,2.0,90245.0,Jesse,Hall
3930.0,37.0,4.0,91773.0,Andrew,Martin
,-36.0,-3.0,90277.0,Melvin,Combs
3826.0,,-4.0,94305.0,,
4352.0,,-5.0,94132.0,Barbara,Sturrock
1267.0,,,92121.0,Elizabeth,
1597.0,45.0,4.0,92606.0,Jill,Menken
2044.0,57.0,2.0,90049.0,Shannon,Lewis
2946.0,-32.0,-3.0,94305.0,Helen,Neely
157.0,26.0,4.0,92131.0,Monica,Alcaraz
4786.0,30.0,2.0,94304.0,Eric,Parker
3510.0,38.0,3.0,91330.0,Jose,Dugan
4792.0,59.0,4.0,91791.0,Joan,Mckinney
4704.0,57.0,3.0,94025.0,Maria,Martin
1969.0,54.0,1.0,91801.0,Jeffrey,Joyner
1378.0,27.0,2.0,93023.0,Melinda,Young
3491.0,,,95814.0,Joshua,Kepley
,-3.0,-4.0,92122.0,,Byrd
2726.0,63.0,1.0,92675.0,Catherine,Damico
2794.0,57.0,2.0,94301.0,Sherry,Hutchinson
,-29.0,,,Charles,
,-2.0,-3.0,91711.0,Geraldine,Montgomery
2255.0,46.0,2.0,90025.0,Thomas,Clynes
2343.0,62.0,3.0,94608.0,David,Tucker
1300.0,50.0,2.0,95762.0,Issac,Joseph
4949.0,44.0,1.0,95032.0,Henry,Laite
3506.0,64.0,1.0,90304.0,Geoffrey,Oquendo
4226.0,,-5.0,,Conrad,Davis
537.0,,-4.0,,Lori,Tran
1241.0,52.0,4.0,91320.0,Vance,Smith
3702.0,58.0,1.0,90503.0,Audrey,Lemaire
2233.0,59.0,2.0,95035.0,Alice,Litke
1870.0,55.0,2.0,94025.0,Cecil,Benett
1418.0,-43.0,-1.0,,Patrice,Malone
1160.0,50.0,4.0,92028.0,Catherine,Mcsween
25.0,36.0,2.0,95521.0,James,Rogers
2513.0,58.0,2.0,90212.0,Arlene,Bradford
1621.0,39.0,2.0,94035.0,Jerry,Benjamin
2731.0,-7.0,-1.0,,,
,-38.0,-2.0,92028.0,,Adams
,,-4.0,,,Roof
455.0,50.0,3.0,94110.0,Shawn,Pitts
948.0,-26.0,,94305.0,Lorene,
765.0,37.0,2.0,95051.0,Ann,Larrick
840.0,39.0,4.0,92646.0,Penney,Chee
4196.0,43.0,4.0,95054.0,Antonio,Turner
4302.0,49.0,4.0,92677.0,Matthew,Macdonald
3116.0,-17.0,-3.0,94305.0,Esperanza,Medford
1052.0,33.0,4.0,92886.0,Victoria,Mccall
876.0,-24.0,-2.0,95616.0,Peggie,Jacobs
937.0,62.0,1.0,92109.0,Brock,Preston
3907.0,-39.0,,90245.0,Richard,
2831.0,-28.0,-2.0,95616.0,,Ceja
477.0,60.0,1.0,92717.0,Bessie,Weller
4111.0,66.0,3.0,95617.0,Barbara,Pence
1800.0,38.0,4.0,95821.0,James,Holmes
1821.0,47.0,1.0,90404.0,Krystle,Leef
2352.0,-9.0,-2.0,,Leo,Ayotte
1440.0,59.0,1.0,94025.0,Robert,Bolanos
4291.0,66.0,2.0,94596.0,Michelle,Carpenter
1806.0,51.0,2.0,92373.0,John,Edwards
3890.0,26.0,1.0,93014.0,Marco,Smith
2258.0,47.0,2.0,91763.0,Richard,Aguilar
,-39.0,-4.0,95023.0,Debra,Prado
4905.0,64.0,1.0,94305.0,Nathan,Brown
830.0,55.0,4.0,90254.0,Betty,Roberts
,-22.0,-5.0,94304.0,Robert,Conaway
5.0,35.0,4.0,91330.0,Jose,Crespo
600.0,28.0,2.0,94720.0,Howard,Smith
