ID,Age,Family,ZIPCode,FirstName,LastName
918.0,45.0,2.0,90405.0,Louis,Burns
2159.0,50.0,4.0,94720.0,Anna,Harrell
4829.0,52.0,1.0,90089.0,Gregory,Hoeppner
3473.0,54.0,4.0,92672.0,Camilla,Jackson
4953.0,29.0,4.0,94005.0,Brett,West
917.0,44.0,2.0,92192.0,Desiree,Simpson
3216.0,40.0,4.0,90630.0,Katherine,Smith
4732.0,37.0,2.0,91711.0,Trinh,Phillips
4068.0,52.0,4.0,94025.0,Jose,Boldenow
4300.0,30.0,1.0,90065.0,Rita,Sims
3533.0,38.0,2.0,94022.0,Alva,Earvin
361.0,35.0,4.0,94539.0,James,Flores
2886.0,57.0,4.0,91711.0,Phil,Kridel
2147.0,27.0,1.0,93108.0,Charles,Reese
3700.0,46.0,4.0,94501.0,Shane,Barnett
3179.0,46.0,4.0,95814.0,Timothy,Fleming
2755.0,26.0,4.0,93943.0,John,Pilling
912.0,47.0,4.0,94538.0,James,Knox
3600.0,45.0,2.0,93101.0,Roy,Holmes
982.0,36.0,3.0,90064.0,Victor,Crosslin
800.0,29.0,4.0,95051.0,John,Mull
4393.0,52.0,4.0,92634.0,Rodney,Bruner
3721.0,63.0,3.0,92521.0,Marianne,Gloeckner
2194.0,45.0,2.0,94609.0,Gilbert,Martin
2904.0,58.0,3.0,95833.0,Carley,Anderson
3954.0,50.0,4.0,93555.0,John,Bullins
227.0,24.0,2.0,94085.0,Shirley,Prentice
4292.0,46.0,1.0,90034.0,Shirley,Austin
372.0,58.0,4.0,92029.0,Colin,Simpson
763.0,32.0,1.0,90504.0,Brian,Stone
1968.0,43.0,3.0,94303.0,Flora,Trebilcock
33.0,53.0,2.0,94801.0,Horace,Bickel
4805.0,58.0,1.0,94124.0,Roberto,Dailey
2764.0,55.0,4.0,93943.0,Jeanene,Hanson
4637.0,41.0,4.0,95616.0,Jeffrey,Bains
2598.0,47.0,1.0,92653.0,Henry,Mcdorman
1121.0,34.0,2.0,94304.0,Ann,Wile
464.0,48.0,2.0,94928.0,Thomas,Mohorovich
356.0,43.0,3.0,92101.0,Robert,Rappa
2295.0,39.0,2.0,90035.0,Charlene,Davidson
228.0,47.0,2.0,94551.0,Charles,Lopez
3315.0,38.0,4.0,90073.0,Darrell,Woolley
4329.0,64.0,2.0,95039.0,Linda,Shaffer
2027.0,59.0,2.0,93907.0,Viola,Carr
3227.0,32.0,3.0,93943.0,Joseph,Cacy
1742.0,45.0,1.0,94066.0,Beverly,Yanez
1963.0,28.0,1.0,90019.0,Gary,Asberry
1990.0,59.0,1.0,90274.0,Michael,Christensen
640.0,62.0,2.0,92646.0,Peter,Daves
2628.0,56.0,3.0,93106.0,Mary,Lundblad
2196.0,51.0,4.0,92037.0,John,Smith
3001.0,40.0,1.0,94720.0,Emma,Eichorn
1948.0,52.0,1.0,94111.0,Robert,Bermudez
4225.0,57.0,3.0,95929.0,Allen,Aquino
1572.0,37.0,4.0,95758.0,Clifton,Jones
3966.0,39.0,2.0,91941.0,Peter,Gaines
905.0,28.0,4.0,90503.0,David,Jackson
2114.0,57.0,2.0,92064.0,Ramona,Moy
3078.0,46.0,1.0,95112.0,Tina,Brown
4398.0,48.0,1.0,90058.0,Ronald,Renner
4404.0,50.0,1.0,92064.0,Joe,Moore
4668.0,52.0,1.0,94720.0,Jake,Cohen
2051.0,41.0,2.0,94024.0,Anne,England
3583.0,49.0,1.0,92354.0,Rosalie,Hernandez
3026.0,58.0,2.0,94609.0,Eric,Thurlow
4832.0,30.0,1.0,91711.0,Bruce,Hall
3067.0,63.0,4.0,91320.0,Franklin,Cheng
713.0,41.0,2.0,94123.0,Bruce,Carmichael
962.0,35.0,4.0,94114.0,Elizabeth,Plitt
3192.0,30.0,4.0,93101.0,Jamar,Peters
2419.0,41.0,1.0,95616.0,David,Sweitzer
2733.0,33.0,1.0,93106.0,Betty,Passmore
3998.0,62.0,4.0,94545.0,Claudia,Williams
2555.0,63.0,1.0,93940.0,Eric,Davis
4524.0,29.0,4.0,94040.0,Carol,Glasper
2582.0,60.0,4.0,94132.0,Floyd,Reedy
1982.0,52.0,3.0,91768.0,Cortney,Springle
19.0,46.0,2.0,91604.0,Lisa,Lawson
886.0,31.0,4.0,94304.0,Jorge,Gould
119.0,41.0,3.0,92647.0,Flora,Torrez
795.0,54.0,2.0,91301.0,Melissa,Lopez
1590.0,57.0,1.0,90049.0,Larry,Sherwood
42.0,34.0,3.0,94122.0,Stephen,Murray
3464.0,28.0,1.0,92121.0,Esperanza,Hull
3567.0,57.0,2.0,92064.0,Thomas,Bowen
4550.0,53.0,2.0,94080.0,Amelia,White
3754.0,30.0,2.0,95351.0,Debra,Kong
1432.0,58.0,1.0,90058.0,Romeo,Vandam
4326.0,59.0,4.0,95616.0,Joseph,Hernandez
1407.0,53.0,4.0,92123.0,Sarah,Shope
4294.0,63.0,2.0,90034.0,Diana,Guerra
3340.0,27.0,4.0,95135.0,Lucinda,Beaudoin
4307.0,35.0,3.0,92123.0,Tiffiny,Knowles
4835.0,49.0,1.0,94305.0,Lucille,Bowser
4568.0,46.0,3.0,94105.0,Archie,Dunn
3858.0,63.0,1.0,91711.0,Mary,Gorney
1973.0,28.0,4.0,94606.0,Joan,Guerrero
1051.0,53.0,2.0,90095.0,Richard,Spencer
3129.0,38.0,2.0,94115.0,Carolyn,Patterson
1391.0,29.0,4.0,94305.0,Charles,Bailey
3921.0,34.0,2.0,93106.0,Michael,Daniel
1958.0,29.0,2.0,90028.0,Eleanor,Brimage
4181.0,36.0,1.0,92008.0,Rodney,Evans
4864.0,61.0,1.0,91768.0,Kasey,Koch
2502.0,44.0,4.0,95616.0,Michael,Leeds
2301.0,66.0,3.0,93711.0,Lang,Franz
4613.0,32.0,2.0,92007.0,Travis,Rufi
3997.0,50.0,4.0,94501.0,Megan,Powell
1.0,25.0,4.0,91107.0,Wesley,Barrett
111.0,41.0,3.0,91330.0,Willie,Sanchez
31.0,59.0,1.0,93106.0,Linda,Cullinane
192.0,51.0,1.0,90404.0,Humberto,Knotts
4078.0,26.0,4.0,92093.0,Frank,Chiarini
4167.0,66.0,2.0,95133.0,Nancy,Flores
4839.0,56.0,4.0,91330.0,Barry,Jamieson
1135.0,39.0,1.0,95616.0,Carly,Stiegman
3952.0,40.0,3.0,92870.0,Sidney,Browning
1320.0,32.0,2.0,94005.0,Jennifer,Hazel
4809.0,42.0,3.0,90033.0,Howard,Kidd
988.0,62.0,2.0,94609.0,Malcolm,Glinski
4767.0,41.0,3.0,91775.0,David,Mahoney
1816.0,65.0,2.0,94923.0,Jennifer,Faubion
644.0,45.0,2.0,91902.0,Krista,Dempster
321.0,60.0,1.0,90266.0,Mary,Leblanc
2146.0,57.0,3.0,94720.0,Reba,Heath
858.0,49.0,4.0,95616.0,Darryl,Martin
4254.0,54.0,3.0,90601.0,Lulu,Holmes
156.0,24.0,4.0,94596.0,Christine,Herbert
4286.0,23.0,2.0,93555.0,Jeffrey,Roemer
2199.0,59.0,1.0,91355.0,Linda,Quinones
3879.0,35.0,2.0,92064.0,Robert,Johnson
1578.0,34.0,1.0,92093.0,David,Bradley
2618.0,44.0,2.0,92037.0,Naomi,Brown
2734.0,55.0,3.0,93107.0,Anh,Courtney
803.0,36.0,3.0,92521.0,Jay,Jacoby
1216.0,45.0,4.0,94550.0,Ivan,Sullivan
1517.0,41.0,4.0,92130.0,Pamala,Wingard
3426.0,23.0,4.0,91605.0,Valerie,Robb
2102.0,35.0,1.0,95032.0,Garrett,Williams
3576.0,63.0,4.0,94305.0,Junior,Funk
86.0,27.0,4.0,94005.0,Harry,Kollar
814.0,50.0,1.0,94720.0,Marisol,Favila
1173.0,49.0,3.0,92104.0,Theresa,Brown
177.0,52.0,3.0,93111.0,Edward,Delima
4971.0,37.0,2.0,95821.0,Laura,Miller
3156.0,55.0,3.0,92626.0,Lawrence,Harris
4636.0,30.0,2.0,91910.0,Mary,Ray
3021.0,44.0,1.0,95193.0,Ellen,Brady
2390.0,27.0,1.0,90033.0,Delbert,Scott
809.0,64.0,3.0,92068.0,Russell,Westin
1867.0,48.0,1.0,94523.0,Lowell,Murillo
2239.0,48.0,1.0,92709.0,Rosemary,Smith
2406.0,57.0,4.0,94588.0,Gregory,Ditch
3345.0,43.0,1.0,90639.0,Jose,Grubb
1334.0,62.0,4.0,95014.0,Betty,Williamson
2324.0,31.0,2.0,94542.0,Kimberly,Clay
3741.0,59.0,1.0,92660.0,Nicole,Tvedt
2332.0,61.0,4.0,90245.0,Ted,Nadeau
997.0,33.0,2.0,92037.0,Dan,Wilson
85.0,46.0,1.0,91730.0,Mary,Fox
3230.0,33.0,4.0,92507.0,Jackie,Maranto
4665.0,62.0,4.0,93657.0,Clara,Wilson
2522.0,49.0,4.0,94551.0,Gary,Walker
3199.0,34.0,4.0,92122.0,Calvin,Griffith
2573.0,62.0,1.0,93907.0,Dolly,Shea
4994.0,45.0,2.0,91801.0,Beverly,Gould
1812.0,28.0,4.0,94534.0,Thomas,Matas
493.0,60.0,4.0,94596.0,Ellen,Moore
3712.0,27.0,4.0,94720.0,Maria,Romero
2532.0,59.0,2.0,94305.0,Marian,Trujillo
4352.0,30.0,1.0,94132.0,Barbara,Sturrock
448.0,49.0,1.0,95134.0,Linda,Kelley
1239.0,28.0,2.0,91116.0,Steven,Gordo
3165.0,28.0,4.0,95136.0,Terence,Young
4798.0,37.0,4.0,94115.0,Shannon,Johns
3863.0,60.0,3.0,94104.0,Amy,Roy
3655.0,53.0,4.0,94061.0,Mark,Rojo
1884.0,56.0,1.0,91711.0,Mary,Reddick
1230.0,56.0,3.0,94596.0,Cristal,Martinez
4863.0,33.0,1.0,95605.0,Joseph,Gutierrez
4705.0,54.0,3.0,91360.0,Cathy,Cherry
728.0,62.0,3.0,92037.0,Joseph,Pelcher
4216.0,64.0,2.0,94028.0,Brenda,Schinke
4137.0,43.0,4.0,92691.0,Ronnie,King
921.0,27.0,3.0,94501.0,Frankie,Young
3825.0,23.0,4.0,95064.0,Dorothy,Winkler
2640.0,52.0,3.0,95762.0,Adeline,Williams
4610.0,54.0,4.0,95006.0,Tommy,Momphard
1174.0,24.0,2.0,94305.0,Irene,Jackson
827.0,48.0,3.0,93555.0,Paula,Chandler
2623.0,54.0,4.0,90245.0,Manuel,Jackson
1548.0,47.0,1.0,94720.0,Ruth,Lohmann
582.0,28.0,4.0,94521.0,Gina,Taylor
1035.0,49.0,3.0,90095.0,Blake,Arnold
3034.0,43.0,2.0,90630.0,Louie,Hottel
3676.0,60.0,2.0,92126.0,Michele,Loock
3392.0,55.0,1.0,94109.0,Maxine,Graves
4733.0,39.0,3.0,92096.0,Theresa,Thompson
141.0,51.0,2.0,90245.0,Jesse,Hall
157.0,26.0,4.0,92131.0,Monica,Alcaraz
4786.0,30.0,2.0,94304.0,Eric,Parker
3510.0,38.0,3.0,91330.0,Jose,Dugan
2726.0,63.0,1.0,92675.0,Catherine,Damico
2794.0,57.0,2.0,94301.0,Sherry,Hutchinson
2255.0,46.0,2.0,90025.0,Thomas,Clynes
2343.0,62.0,3.0,94608.0,David,Tucker
1300.0,50.0,2.0,95762.0,Issac,Joseph
3506.0,64.0,1.0,90304.0,Geoffrey,Oquendo
2233.0,59.0,2.0,95035.0,Alice,Litke
1870.0,55.0,2.0,94025.0,Cecil,Benett
1160.0,50.0,4.0,92028.0,Catherine,Mcsween
25.0,36.0,2.0,95521.0,James,Rogers
2513.0,58.0,2.0,90212.0,Arlene,Bradford
1621.0,39.0,2.0,94035.0,Jerry,Benjamin
455.0,50.0,3.0,94110.0,Shawn,Pitts
765.0,37.0,2.0,95051.0,Ann,Larrick
4196.0,43.0,4.0,95054.0,Antonio,Turner
1052.0,33.0,4.0,92886.0,Victoria,Mccall
937.0,62.0,1.0,92109.0,Brock,Preston
1800.0,38.0,4.0,95821.0,James,Holmes
1440.0,59.0,1.0,94025.0,Robert,Bolanos
4291.0,66.0,2.0,94596.0,Michelle,Carpenter
1806.0,51.0,2.0,92373.0,John,Edwards
2258.0,47.0,2.0,91763.0,Richard,Aguilar
4905.0,64.0,1.0,94305.0,Nathan,Brown
830.0,55.0,4.0,90254.0,Betty,Roberts
5.0,35.0,4.0,91330.0,Jose,Crespo
600.0,28.0,2.0,94720.0,Howard,Smith
386.0,35.0,3.0,93943.0,Jerry,Lebron
3261.0,55.0,2.0,95821.0,Reginald,Gilbert
3899.0,44.0,2.0,96001.0,Patricia,Solomon
4639.0,37.0,2.0,91711.0,Alan,Beaver
2160.0,61.0,1.0,94085.0,Harold,Noel
3358.0,32.0,1.0,94111.0,Charles,Rackham
4077.0,49.0,1.0,92220.0,Arthur,Henderson
1642.0,58.0,4.0,92182.0,Jamie,Laboy
2825.0,62.0,2.0,92867.0,Olga,Barnes
2937.0,49.0,3.0,94301.0,John,Depeyster
4888.0,41.0,3.0,90245.0,Margaret,Cole
4515.0,24.0,4.0,91768.0,Boyd,Johnston
4587.0,58.0,3.0,91910.0,Cameron,Douglas
4323.0,38.0,2.0,91320.0,Michael,Boese
4117.0,24.0,2.0,90065.0,Jerome,Marr
551.0,60.0,3.0,94301.0,Reginald,Christian
2259.0,59.0,2.0,91320.0,Margaret,Rolon
2519.0,61.0,4.0,95125.0,Joseph,Croley
4691.0,59.0,1.0,92192.0,Heide,Meek
4147.0,53.0,1.0,95814.0,Eric,Smith
2124.0,28.0,1.0,95014.0,Jeffrey,Colunga
4979.0,57.0,4.0,90210.0,Loraine,Bell
2871.0,43.0,1.0,95134.0,Mary,Newman
4303.0,52.0,3.0,92037.0,Karl,Alonso
707.0,58.0,1.0,95819.0,Jeanne,Murdock
3810.0,26.0,4.0,94080.0,Lynn,Milligan
4608.0,50.0,1.0,93117.0,Judith,Rogers
3725.0,44.0,2.0,93108.0,Derek,Bowman
1917.0,57.0,3.0,95138.0,Susan,Kurtz
4503.0,57.0,2.0,92647.0,Cecilia,Davis
2565.0,43.0,3.0,94126.0,Brenda,Ceravolo
2501.0,28.0,2.0,92096.0,Rosa,Garza
2143.0,55.0,4.0,93943.0,Charles,Higgins
3633.0,46.0,2.0,95307.0,Joyce,Adams
2836.0,42.0,3.0,94112.0,Kristin,Dubray
1543.0,50.0,4.0,92612.0,Shirley,Ratliff
1580.0,29.0,4.0,94305.0,Jennifer,Brown
4296.0,65.0,2.0,91360.0,Mary,Bragg
775.0,55.0,1.0,92154.0,Harold,Scott
2556.0,58.0,3.0,94143.0,Carrie,Silva
3394.0,37.0,3.0,95123.0,Jonnie,Miller
4962.0,39.0,3.0,91401.0,Jeremiah,Martinez
829.0,35.0,4.0,94542.0,Karmen,Mendez
1259.0,34.0,1.0,91203.0,Catherine,Mcneal
4539.0,51.0,3.0,94305.0,Kathryn,Nakamura
1323.0,32.0,2.0,94022.0,Rose,Carson
2517.0,28.0,3.0,94720.0,Karen,Seymour
2934.0,47.0,3.0,95820.0,Lydia,Barry
349.0,40.0,4.0,95060.0,Frances,Schiller
1886.0,31.0,4.0,96001.0,Flora,Rey
521.0,61.0,4.0,90024.0,Gregory,Cornett
3783.0,30.0,4.0,91311.0,Wilbert,Willis
1092.0,41.0,3.0,94720.0,Irma,Gomez
696.0,29.0,1.0,92717.0,Eduardo,Brown
3869.0,41.0,1.0,92037.0,Nicholas,Clements
4434.0,62.0,1.0,92612.0,Tawanna,Lohr
516.0,41.0,1.0,92780.0,Gerald,Verch
2750.0,62.0,1.0,94086.0,Sarah,Green
2317.0,54.0,2.0,94920.0,Esther,Hobbs
2242.0,26.0,4.0,94301.0,Sandra,Vives
120.0,32.0,1.0,94304.0,John,Moran
3401.0,48.0,1.0,94065.0,Wanda,Freudenthal
2817.0,50.0,2.0,92780.0,Jeanie,Stellmacher
4468.0,55.0,1.0,91768.0,Catherine,Reigle
2463.0,52.0,3.0,95828.0,Pamela,Eccleston
1911.0,43.0,2.0,95616.0,David,Finn
1851.0,36.0,4.0,90033.0,Anna,Kang
1751.0,60.0,4.0,95521.0,Angie,Garcia
2866.0,59.0,2.0,94002.0,James,Clark
4317.0,30.0,2.0,91950.0,Kevin,Strauss
2745.0,51.0,2.0,92121.0,Nathan,Warren
3872.0,40.0,2.0,91304.0,Elsie,Livingston
4008.0,31.0,2.0,91745.0,Sam,Pearce
4293.0,63.0,2.0,94131.0,Patti,Stockton
3099.0,41.0,2.0,92024.0,Walter,Coffey
3523.0,64.0,2.0,94028.0,Pedro,Merrick
2257.0,56.0,4.0,94305.0,Carole,Padilla
999.0,52.0,1.0,93106.0,Peggy,Toon
4316.0,51.0,4.0,90024.0,Karen,Jones
70.0,53.0,4.0,90045.0,Peggie,Parker
3316.0,48.0,3.0,94720.0,Aaron,Davenport
3605.0,63.0,3.0,92612.0,David,Saavedra
4011.0,44.0,4.0,94618.0,Sabrina,Sly
2037.0,46.0,3.0,94305.0,Richard,Gibbs
1289.0,63.0,1.0,91326.0,Rachel,Davis
4083.0,32.0,4.0,90036.0,Judith,Conley
3704.0,67.0,4.0,94301.0,Tad,Wade
752.0,53.0,1.0,90210.0,Mitchell,Schappert
3755.0,63.0,4.0,93106.0,Peter,Mcguiness
381.0,63.0,1.0,94305.0,Audrey,Alexander
2495.0,35.0,2.0,92697.0,Elvira,Horton
565.0,33.0,1.0,94904.0,Rosa,Foster
344.0,35.0,1.0,93407.0,Emily,Arnold
1537.0,36.0,4.0,95617.0,Corinne,Hudgens
1075.0,39.0,3.0,95762.0,Henry,Richardson
2149.0,54.0,2.0,92007.0,Grace,Topp
2493.0,28.0,2.0,96091.0,Robert,Jenkins
1601.0,60.0,2.0,92028.0,Willie,Hutchison
1101.0,42.0,1.0,91711.0,Michael,Garcia
1586.0,57.0,2.0,90502.0,Tina,Russell
3501.0,51.0,1.0,94110.0,Victoria,Crawford
4136.0,48.0,2.0,95929.0,Clarence,Blackstone
273.0,29.0,4.0,95023.0,Alfred,Moore
3581.0,41.0,2.0,94553.0,John,Mcguire
1952.0,45.0,4.0,94550.0,Charlotte,Jennings
2883.0,55.0,1.0,90089.0,Donna,Gunter
4790.0,58.0,4.0,95120.0,Michael,Sullivan
2129.0,65.0,1.0,94104.0,Charles,Sewell
3061.0,64.0,4.0,94061.0,Vincent,Edes
4187.0,33.0,4.0,90005.0,David,Hicks
2388.0,28.0,4.0,94720.0,Janet,Smith
2049.0,28.0,1.0,94803.0,Margaret,Wilson
4154.0,50.0,2.0,94608.0,Nora,Bissell
2309.0,39.0,2.0,94590.0,Philomena,Pitchford
3891.0,42.0,2.0,91101.0,Betty,Ray
4495.0,29.0,1.0,95354.0,Alexander,Cainne
4493.0,56.0,1.0,94939.0,John,Clark
1525.0,40.0,4.0,94002.0,Noemi,Clark
1666.0,37.0,3.0,92735.0,Reyes,Barr
1355.0,35.0,1.0,91942.0,Angelita,Araujo
1386.0,57.0,2.0,95032.0,Thelma,Lester
3171.0,43.0,3.0,94110.0,Mary,Johnston
3175.0,49.0,4.0,94701.0,Donald,Sayco
2328.0,51.0,1.0,90095.0,Janet,Forsyth
4458.0,55.0,3.0,92843.0,Guy,Macias
1961.0,44.0,4.0,95616.0,Alba,Ortiz
2197.0,51.0,4.0,95211.0,Emily,Vaughn
2115.0,62.0,2.0,95039.0,Dorothy,Evans
4744.0,50.0,1.0,94305.0,Robert,Rahman
3448.0,54.0,4.0,90747.0,Sherman,Cook
2786.0,34.0,4.0,92521.0,Saul,Ogle
2600.0,44.0,4.0,91006.0,Alicia,Ward
1392.0,44.0,3.0,91330.0,Elizabeth,Quale
953.0,44.0,2.0,93943.0,Mary,Berkowitz
1319.0,52.0,1.0,94234.0,Rebecca,Diaz
4940.0,54.0,3.0,92093.0,Tabitha,Clark
3266.0,40.0,3.0,94612.0,Renee,Yeager
985.0,50.0,1.0,92173.0,Sam,Carbajal
4667.0,34.0,3.0,94555.0,Rene,Hart
3652.0,49.0,1.0,90504.0,Alexis,Phillips
137.0,59.0,4.0,95035.0,Robert,Lewis
1641.0,36.0,1.0,90009.0,Willie,Yawn
3100.0,65.0,1.0,92647.0,Helen,Wilson
4753.0,39.0,1.0,92123.0,Mario,Eckard
1211.0,50.0,4.0,93943.0,Christine,Fischer
4915.0,65.0,1.0,92374.0,Mary,Coombs
38.0,51.0,1.0,95814.0,Florence,Cook
2347.0,52.0,2.0,92660.0,Olive,Fager
1508.0,43.0,4.0,91006.0,Austin,Posey
4041.0,57.0,2.0,90266.0,Terri,Bowen
1932.0,28.0,2.0,92122.0,Eric,Byrd
4207.0,48.0,1.0,93711.0,Michelle,Mcaulay
481.0,54.0,3.0,94998.0,Micheal,Barahona
1920.0,38.0,2.0,92069.0,Modesto,Bugbee
703.0,35.0,3.0,92709.0,Sadie,Gould
1869.0,25.0,1.0,92833.0,Julia,Ratcliffe
1015.0,50.0,2.0,90245.0,Dawn,Ortiz
4840.0,34.0,4.0,95060.0,Lyle,Downing
3566.0,40.0,2.0,92120.0,Rebecca,Sears
2474.0,57.0,4.0,92182.0,Louis,Forbes
4465.0,60.0,3.0,93943.0,Edgar,Sena
2858.0,34.0,3.0,93106.0,Freida,Ruiz
1504.0,34.0,4.0,94720.0,Eric,Bartels
3979.0,43.0,2.0,92325.0,Martha,Mcgloin
2587.0,47.0,4.0,92675.0,Beatrice,Henderson
4399.0,63.0,1.0,91942.0,Daniel,Feliciano
2269.0,27.0,1.0,94304.0,Jeffrey,Mullen
3191.0,56.0,1.0,91335.0,Theodore,Moody
2677.0,44.0,1.0,91765.0,Michael,Goff
572.0,35.0,4.0,94143.0,Stephan,Long
4791.0,35.0,3.0,94143.0,Willie,Waters
1598.0,66.0,3.0,92325.0,Roy,Lambert
2905.0,56.0,3.0,90032.0,Amber,Griffith
4500.0,53.0,1.0,91304.0,Noelle,Hemphill
1559.0,35.0,3.0,91320.0,David,Cervantes
2736.0,36.0,3.0,92131.0,Sarah,Arredondo
2768.0,48.0,1.0,90401.0,Robert,Rivera
2881.0,64.0,2.0,96064.0,Jessica,Oconnor
1226.0,30.0,2.0,94534.0,Judie,Turner
3215.0,61.0,3.0,91775.0,Angie,Lewis
3937.0,43.0,3.0,95616.0,Mary,Marchese
3425.0,44.0,4.0,94539.0,Carol,Southwick
585.0,40.0,1.0,91604.0,Tamara,Stevens
3546.0,48.0,1.0,95827.0,Angela,Givens
3894.0,30.0,4.0,92521.0,Cynthia,Swaim
2962.0,60.0,1.0,95741.0,William,Solarz
3351.0,28.0,2.0,90245.0,Janice,Murphy
3674.0,34.0,4.0,95134.0,Fran,Macias
1616.0,62.0,1.0,93109.0,Christy,Hardesty
3190.0,32.0,1.0,92675.0,James,Millonzi
4485.0,36.0,2.0,95747.0,Elaine,Alverez
3019.0,58.0,1.0,94005.0,Latoya,Danson
298.0,55.0,3.0,93720.0,Tammy,Holden
4263.0,58.0,4.0,92093.0,Steven,Morey
2446.0,47.0,1.0,93106.0,Thomas,Bowen
893.0,38.0,2.0,95616.0,Joanna,Oniel
4585.0,26.0,3.0,90089.0,Pamela,Wilkins
3228.0,31.0,1.0,94720.0,William,Foreman
3420.0,35.0,4.0,95503.0,Michael,Thomas
603.0,29.0,2.0,95035.0,Lisa,Perotti
1544.0,52.0,2.0,93407.0,Velma,Basbas
3384.0,46.0,3.0,95135.0,Ramona,Lopez
571.0,49.0,3.0,94928.0,Jennifer,Scruggs
1660.0,33.0,1.0,95828.0,Verna,Rodriguez
3961.0,62.0,3.0,92028.0,Andra,Cole
4057.0,51.0,2.0,91320.0,Dorothy,Griffin
2863.0,65.0,4.0,92096.0,Mildred,Duer
3603.0,47.0,4.0,95841.0,Larry,Trotta
4431.0,38.0,2.0,94588.0,Lynn,Harris
685.0,43.0,1.0,90266.0,Linda,Stone
1430.0,31.0,1.0,95064.0,Melissa,Daly
4842.0,59.0,4.0,92870.0,Gloria,Bintner
507.0,51.0,3.0,94608.0,Peter,Ezpeleta
3170.0,52.0,1.0,94608.0,Mary,Waggoner
3625.0,58.0,1.0,92028.0,Genevieve,Martin
4448.0,49.0,3.0,95616.0,Kathleen,Thompson
2712.0,39.0,4.0,94939.0,Robert,Goodwin
3177.0,48.0,3.0,91330.0,Daniel,Webb
4603.0,57.0,2.0,94305.0,Adam,Guidotti
3906.0,52.0,1.0,94596.0,Theodore,Fielder
607.0,34.0,3.0,91741.0,Mary,Cantrelle
1857.0,51.0,2.0,95014.0,Shena,Dery
2765.0,31.0,1.0,91320.0,Opal,Thomas
3951.0,38.0,1.0,94143.0,Ida,Smith
3136.0,25.0,2.0,95039.0,Rodney,Pinedo
3945.0,56.0,3.0,91320.0,Amy,Nunnery
4872.0,46.0,4.0,95616.0,Carmen,Calloway
4473.0,50.0,1.0,95616.0,Darryl,Robinson
1756.0,28.0,4.0,92647.0,Betsy,Warney
266.0,49.0,4.0,94305.0,Robert,Placencia
4173.0,67.0,4.0,90041.0,Shawn,Wilson
3774.0,62.0,4.0,93940.0,William,Lempke
3994.0,30.0,3.0,93555.0,Lawerence,Frank
1891.0,52.0,1.0,90630.0,Carla,Williams
2699.0,38.0,2.0,95819.0,Irene,Fitz
826.0,37.0,3.0,95616.0,Gwendolyn,Cornelia
1949.0,39.0,4.0,93955.0,Carmen,Norrick
4130.0,29.0,4.0,91320.0,Irene,Simpson
1145.0,49.0,1.0,95822.0,Jerry,Colony
1165.0,41.0,3.0,90071.0,Emmie,Rollins
4999.0,65.0,3.0,90034.0,Victor,Baugh
575.0,29.0,2.0,94709.0,Philip,Williams
3819.0,26.0,4.0,94305.0,Katie,Doney
3247.0,41.0,1.0,95422.0,Frank,Miller
4125.0,53.0,2.0,90064.0,Linda,Herring
1693.0,58.0,3.0,93014.0,Rosario,Carignan
4711.0,41.0,3.0,92182.0,Heather,Ragasa
3282.0,51.0,2.0,95014.0,Rick,Smith
3824.0,49.0,4.0,94708.0,Raymond,Hall
2922.0,50.0,1.0,91401.0,Jose,Cooper
3081.0,48.0,3.0,94063.0,William,Bindel
1098.0,50.0,3.0,92007.0,Candice,Hernandez
618.0,46.0,4.0,94024.0,Theresa,Alvarez
3552.0,60.0,3.0,92807.0,Thelma,Martinez
2248.0,60.0,1.0,95616.0,Maria,Dunlap
1767.0,64.0,2.0,92697.0,Larry,Winters
977.0,54.0,4.0,94109.0,Mary,Oboyle
2885.0,28.0,4.0,93943.0,Gary,Sundermeyer
4000.0,47.0,2.0,90245.0,Robert,Ozley
1223.0,61.0,3.0,90011.0,Julia,Bailey
3718.0,61.0,3.0,94550.0,Mark,Kern
3771.0,40.0,3.0,94306.0,Norma,Floyd
2730.0,58.0,4.0,90007.0,Alice,Pouncil
1815.0,48.0,3.0,95747.0,William,Showalter
2521.0,56.0,4.0,90095.0,Andrew,Caldwell
2454.0,43.0,3.0,94104.0,Sam,Long
1930.0,44.0,1.0,94501.0,Mark,Pineda
3128.0,40.0,4.0,94539.0,Julia,Church
1885.0,57.0,1.0,94132.0,Catherine,Tyndall
1002.0,57.0,4.0,90717.0,Mickie,Zietlow
1329.0,60.0,4.0,95616.0,Mary,Pierce
3918.0,41.0,3.0,94608.0,Stella,Sullivan
375.0,30.0,2.0,91941.0,Margaret,Basich
3602.0,37.0,3.0,94305.0,Hannah,Mangram
991.0,34.0,4.0,94002.0,Linda,Goeltz
4684.0,52.0,2.0,92121.0,Glenda,Mercer
4104.0,44.0,1.0,94143.0,Shaunna,Zeck
1944.0,49.0,4.0,95521.0,Richard,Caras
3913.0,40.0,1.0,95348.0,Jennifer,Hoosier
1447.0,29.0,2.0,92661.0,David,Pennington
1956.0,43.0,3.0,90401.0,Gene,Garcia
3264.0,32.0,4.0,92093.0,Jeanette,Miller
2087.0,36.0,1.0,90291.0,Bethany,Brand
4697.0,59.0,4.0,92103.0,Maurice,Hendrikson
2273.0,27.0,3.0,91365.0,Jacob,Newhouse
4510.0,55.0,3.0,94550.0,Patrick,Fryer
